Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity,Centroid_X,Centroid_Y,Centroid_Distance
53,93,69811.0,2572.3544725075503,0.4240530164978011,0.6074324794654045,0.24292720679798815,0.9043050270817593,0.1325781925872211,0.8936430076738834,1319.8977238544069,4492.760295655413,8.864180448211835
53,94,69971.0,2577.626550446192,0.4298184185955084,0.6108603605569863,0.24440130819136516,0.9042301846952656,0.1323390314336187,0.8880688060990316,1321.7407068642724,4490.84616483972,2.6571569683101472
53,95,69478.0,2569.176802977886,0.4349170579029734,0.605937450942771,0.24450368767888647,0.9043119534060331,0.1322723861306436,0.8897780149237485,1315.9129076830075,4491.492789084315,5.863562586930427
53,96,68809.0,2575.7270555095806,0.4331642031576562,0.6088052874193748,0.24538183442332379,0.9032773649255639,0.1303333117184725,0.877515213283482,1312.98777776163,4490.369312153934,3.1334622177450857
53,97,68984.0,2651.0823945689076,0.42336017282010996,0.6138622671899054,0.24641960834639717,0.9025625109047424,0.1233422270822849,0.862890952837113,1305.6116055897019,4492.595109010786,7.704679588269667
53,98,69365.0,2602.070201260088,0.4325579945123472,0.6145184581447062,0.24684506056650798,0.9033586796498976,0.12873962394621435,0.8710304263254817,1309.0053773516904,4492.0514524616165,3.4370407643676986
53,99,69294.0,2619.4255403194156,0.42526266692851533,0.6097354944300724,0.24564491212431547,0.9047075689893519,0.12690928002690016,0.8771210898786295,1305.1719340779866,4491.076168210812,3.9555614901770153
54,19,16500.0,1015.7888886054567,0.3243306993749263,0.6538278649548265,0.3590884965268941,0.7928822960061361,0.2009494826469895,0.8848305856944355,1924.9061818181817,4512.511212121212,0.0
54,20,16397.0,1061.1675682618968,0.33178874949413195,0.6513207547169811,0.3638846571589721,0.7819552654191719,0.18298113779510933,0.8310002505924863,1928.6909800573276,4510.398975422333,4.3343098162376625
55,21,27635.0,932.5351006300442,0.6362820040523116,0.8354748012213925,0.4852183514576089,0.7288006795845133,0.3993364544309429,0.9398397400279954,1108.8005066039443,3626.5603401483627,0.0
55,27,29838.0,1169.3818177180199,0.5382034632034632,0.7877395849833676,0.44116207939739893,0.7484366754568215,0.2741996523956688,0.8794529599405985,1098.4400764126283,3624.9783497553453,10.48051560529022
56,22,57962.0,2439.7026688919414,0.5111738248522797,0.6730141773974432,0.3429917892115418,0.8353896514619678,0.12237125780464685,0.7129091512378709,1766.79479659087,1038.783582347055,0.0
56,74,56161.0,2442.962553521763,0.5515930698514968,0.7064898796120413,0.3734299912148396,0.8109123690427867,0.11825270290075816,0.6635635739474255,1785.9091362333293,1036.2083652356619,19.28703510491188
56,75,57469.0,2348.5655839020933,0.5623189823874756,0.733668662470797,0.37826209461726085,0.8081579997489893,0.1309296839076258,0.6793277351786948,1789.373853729837,1033.1421462005603,4.626658243465376
57,23,24990.0,1675.6711395993652,0.5872814438804287,0.7789657429631246,0.21053652231281209,0.948607791028472,0.111840355938391,0.9714704552865442,558.3135654261705,97.80384153661464,0.0
57,24,24693.0,1644.0142853498726,0.5604275890243072,0.7780998897116748,0.21703471614312564,0.9453356532936625,0.11480810445186887,0.9734406203337392,546.7734580650387,97.46478759162515,11.5450870713071
57,25,25793.0,1693.1564209736036,0.5642254014087588,0.8025202240199129,0.21519902628420354,0.9468856362009992,0.11306223292135564,0.974253452902223,540.4217423331912,96.78079323847555,6.388438073061264
58,23,17151.0,713.9076836320746,0.5459320091673033,0.8319670143099684,0.634775418639228,0.5233718514469337,0.42287810395106573,0.9245917485263674,999.7364002099004,3626.5954754824793,0.0
58,38,24309.0,932.0803025278549,0.4869591346153846,0.8317024770767757,0.5327477204690388,0.6779512183004138,0.35161735058727217,0.9544820169891798,1002.3374470360772,3631.319223332922,5.392516884213277
58,39,23476.0,802.0975464705581,0.563987987987988,0.8952787735489284,0.5588036138192346,0.6606262921478716,0.4585424943558062,0.9778094355560418,1002.3935508604533,3633.6437638439256,2.325217457875124
58,51,27856.0,1073.2935059634513,0.4518850171955097,0.8233624970442185,0.4630881397479846,0.7471449684815298,0.30387265088813586,0.971105574303825,994.5977168294083,3630.3745333141874,8.453573001765049
58,53,21192.0,751.1686142824235,0.5358009708737864,0.915895928775175,0.5984165151796467,0.6159167974925905,0.47196190114252146,0.9702554827984476,980.2491978104945,3630.495375613439,14.34902787290558
58,54,22953.0,841.3523804664972,0.5022977941176471,0.8956219759637896,0.531929963665208,0.6843079755740265,0.4074679600442276,0.9810529663053449,990.250468348364,3632.8656384786304,10.278305231007826
58,55,22365.0,834.4234482783626,0.48778625954198473,0.8887343532684284,0.5680763863793047,0.6513790484763926,0.40365075299641184,0.9697836750488297,972.3468812877263,3627.6471272076906,18.6486270144148
58,57,20789.0,688.097546470558,0.569452433779823,0.9477115244347192,0.6088411257128374,0.6082063449045154,0.5517514011014069,0.9958894887708905,965.9949011496465,3628.313771706191,6.38686672492402
58,58,25564.0,983.2579720575187,0.5739559946115851,0.8301617198155485,0.5678725107446106,0.6272292711632113,0.3322796316559083,0.8294574274748724,981.0569942106087,3626.6872163980597,15.14966433778303
58,60,29618.0,1066.6721856198917,0.5392051557465092,0.8274339991618941,0.5028102861101373,0.6951683465686174,0.3271174043924396,0.8964310267040945,999.2802687554865,3623.3999257208457,18.51739763396824
58,69,38726.0,1435.1463197058372,0.5246359141095983,0.7808605879743518,0.43047387407790283,0.775167160307572,0.23627628941260337,0.8678349431135439,1002.2063988018385,3623.87372824459,2.964241197957826
59,24,28605.0,1244.802127934803,0.5340938795324695,0.8054796834961845,0.47209285520588457,0.7291977580489933,0.23198033540541915,0.8054292683464818,1039.8892850900193,3621.1211676280373,0.0
59,36,20218.0,728.0142853498729,0.5735602836879433,0.8764142355542069,0.6259991981329673,0.5511694597405787,0.47936713259508923,0.9782413272466176,1028.8299040458996,3637.6511524384214,19.888446568562415
59,48,33742.0,1208.1219330881972,0.5389148871604031,0.8388732814558835,0.4698768929242944,0.7386093642139036,0.29050870294383274,0.9178579634201969,1027.1782644775058,3625.6131231106633,12.15080504986594
60,26,23277.0,1396.1736649163067,0.5130595781260332,0.7098594126437132,0.24542985273759357,0.9293165075136394,0.1500575967514372,0.9739221798521606,1586.7124199853934,1068.7521587833485,0.0
60,28,21211.0,1328.031529292576,0.4951213818860878,0.7771874541990327,0.23985016960029235,0.9329784833418251,0.1511312367026307,0.9804037870471384,1570.0856630993353,1068.7537598415915,16.62675696314426
60,29,22507.0,1377.138131010374,0.4797297297297297,0.7477160227234976,0.2364929593751257,0.9325227376037439,0.1491325583003313,0.9815021195003957,1575.4422179766295,1066.93157684276,5.65800592388301
60,31,20669.0,1413.167568261897,0.43559536354056905,0.7252026244693168,0.2342105580092822,0.9336632343903054,0.13005947762520254,0.9685876768295142,1565.3619430064348,1069.624461754318,10.433770776743716
60,33,20075.0,1286.1320343559642,0.45517413386540906,0.764965895667416,0.2447313930292802,0.9290959571682763,0.1525085903411988,0.9877616623639877,1563.396413449564,1069.096388542964,2.0352316220720663
60,34,17970.0,1225.889393668845,0.44330965068087624,0.7415813799933971,0.24384914486130774,0.9279263605257271,0.15026414549122658,0.984457140837596,1582.8021146355036,1068.1744017807457,19.427591155562226
60,35,16868.0,1183.2619766708756,0.5046069163575446,0.7904775294062515,0.2511592187271724,0.9242275002436713,0.15139503698617177,0.9838972042522268,1591.6072444866018,1067.5788475219351,8.825247677537869
61,27,6860.0,469.3380951166243,0.7231709888256378,0.8286024882232154,0.4331566123268534,0.7928839798917561,0.39134732267952616,0.9564782652150546,1642.2615160349853,1004.5555393586005,0.0
61,56,5223.0,372.12489168102786,0.6432266009852217,0.8375561257216164,0.4948974549709045,0.7302155390707668,0.47397173915435,0.988868961177652,1644.9787478460655,1008.2452613440552,4.582291680490605
62,27,17168.0,1002.541197284454,0.5171707434630678,0.6232031363438362,0.3053318719715371,0.8594032514043602,0.21464714310960228,0.8873673880896351,1843.9366262814538,1852.5985554520037,0.0
62,28,17168.0,1002.541197284454,0.5171707434630678,0.6232031363438362,0.3053318719715371,0.8594032514043602,0.21464714310960228,0.8873673880896351,1843.9366262814538,1851.5985554520037,1.0
62,29,17168.0,1002.541197284454,0.5171707434630678,0.6232031363438362,0.3053318719715371,0.8594032514043602,0.21464714310960228,0.8873673880896351,1843.9366262814538,1851.5985554520037,0.0
62,30,16615.0,1091.9970414071697,0.41100803957946813,0.5542397758356128,0.30089663444113873,0.8280706537174014,0.17509239618743114,0.8336944898871558,1845.3233222991273,1853.826482094493,2.624229976535143
62,31,16615.0,1091.9970414071697,0.41100803957946813,0.5542397758356128,0.30089663444113873,0.8280706537174014,0.17509239618743114,0.8336944898871558,1826.3233222991273,1853.826482094493,19.0
62,32,15502.0,1111.251875403109,0.40160621761658033,0.5116847108529179,0.2911451071807081,0.8413246961991662,0.15775116773520917,0.8210112453535161,1822.6732679654237,1852.9496839117533,3.753887543899517
62,77,22975.0,1086.1686142824235,0.5509063878764627,0.690832005292119,0.34995000764023143,0.8356046703382765,0.24472080094741858,0.874417182833972,1840.7495538628943,1859.6379107725788,19.27393292478116
62,80,23908.0,995.8721497261419,0.5793771961710893,0.7200337308757981,0.3667342426992293,0.8257711978147864,0.3029325473325609,0.9396432060103561,1840.3152082984775,1862.1596954994145,2.55891662189886
62,90,22891.0,1139.511760032931,0.5066958850742634,0.6687799462428421,0.35845351520533136,0.823254724075607,0.22153227439244672,0.8429347424958494,1826.1710716001921,1868.6350967629198,15.555944987791296
62,91,21668.0,1090.6538956566621,0.5286941245364044,0.6700476219927021,0.3698914634872624,0.8121197963541462,0.2289047374827393,0.827700763584615,1840.2780136606978,1870.2403544397268,14.19798107152599
63,27,52999.0,1955.4528855298854,0.606354254856646,0.7282783449905872,0.4204832161443738,0.7710788048197024,0.17417379963859594,0.732793526233122,1613.2934772354195,2771.700560387932,0.0
63,77,66027.0,2571.075251893971,0.5160697816197964,0.5858495337302467,0.29021294502437417,0.8660233330550001,0.12551679841561864,0.7733239872801345,1618.738107137989,2755.1484544201617,17.4245862718244
63,78,79016.0,2421.104689145494,0.632026875699888,0.7120354684064448,0.3397703704509032,0.8571689392402633,0.16939390003234212,0.8194979792626972,1626.560683912119,2768.4666776349095,15.445639416515185
63,79,79343.0,2497.075251893971,0.6273314515682693,0.7148404418256843,0.3407007069772871,0.8570254651465334,0.15990248773051083,0.7962245167946198,1622.9158463884653,2766.794310777258,4.010193446756019
63,81,71026.0,2432.2884553295676,0.5789439363557816,0.6480237947520163,0.3123190350692079,0.8651727269840808,0.1508679760341315,0.8098329168873014,1631.8337087826992,2765.6288823811,8.993691846458972
63,82,79507.0,2330.004184082106,0.6498802527362045,0.7336353737981435,0.3473008496292155,0.854832328096065,0.1840355947133402,0.8409191906653242,1615.2008250845838,2767.555888160791,16.744138418861514
63,83,69207.0,2403.0458146424485,0.5701586726203226,0.6533831818053077,0.31224452503127964,0.8628256908191569,0.1506037501117911,0.810264449604479,1618.624142066554,2767.1761238025056,3.4443170769935185
63,84,79021.0,2425.998087427696,0.6502769114294884,0.7323268831553974,0.350139670439785,0.8526413660839681,0.16872190762860223,0.8026985851060958,1622.0526189240834,2769.017451057314,3.891649987076725
63,85,67367.0,2689.785930012626,0.5445558160213402,0.6059763787318635,0.29728801743733474,0.8591528772679418,0.11700963825956773,0.7298733611758643,1616.825092404293,2757.0753187762552,13.036163428455975
63,88,67357.0,2695.928065636357,0.552142763459899,0.6284650624667606,0.2999913041308865,0.8602178242422767,0.1164597893320345,0.727049501336788,1617.7781670798877,2760.702020576926,3.7498423017838367
63,92,74329.0,3230.13621843807,0.635046349694562,0.7099710582369404,0.3420097040945214,0.8428643041386972,0.08952132039585563,0.5890647696509481,1617.995304659016,2765.516554776736,4.8194282118744605
64,27,44380.0,1551.6366517139588,0.568974358974359,0.7725516136893779,0.3420259130753748,0.8641362762830677,0.2316418915198296,0.9325382043334834,1738.4758449752142,3621.7849481748535,0.0
65,28,48619.0,1614.1168824543142,0.5304045208587886,0.8010775720028999,0.3815888456628165,0.8265211450385137,0.23450166258400496,0.9231400319674655,1430.5642855673707,159.926633620601,0.0
66,30,16504.0,679.3158005400378,0.5613605442176871,0.8236350933226869,0.6712189257449208,0.48429288880330734,0.4494233644787333,0.8532548534648814,124.25714978187106,145.20176926805624,0.0
66,53,17749.0,840.9432175380073,0.7794905577514273,0.8677944555810884,0.894043666962631,0.1324402397851394,0.31539180819229357,0.6622259753393039,115.95943433432869,156.6026818412305,14.10081164860896
66,54,17768.0,595.4457428549491,0.797665544332211,0.9163013769274405,0.8993572042161299,0.16300641935431115,0.6297439738459355,0.908455687999927,118.92953624493471,160.1351305718145,4.61515973651943
67,30,58692.0,1891.9524522539969,0.5836631595696016,0.7233512860646545,0.3638386914280027,0.8401319800114226,0.20604796872580877,0.8563941012628196,1380.494564846998,159.98205888366388,0.0
67,52,63325.0,1873.3067452927976,0.5494195630672057,0.7807780038222057,0.36745856658819104,0.8539362508184831,0.2267604283354839,0.9363106388800398,1382.8403474141335,158.2177339123569,2.9352237489933146
67,56,35141.0,945.7716446627535,0.6799729102167182,0.9074499677211104,0.5533060624127486,0.6857652221161183,0.493686670593823,0.9797914193481844,1383.4942944139325,162.89499445092628,4.722754791877778
67,59,34270.0,1122.8193718775058,0.6396043299738708,0.8176850946052349,0.5513244362144116,0.6652383949002996,0.34158923425465626,0.8435934770833611,1375.3565509191712,157.98024511234317,9.506715008226141
67,73,35072.0,1203.097546470558,0.5772028570488134,0.8089866906557793,0.4744881422418821,0.7403623373267374,0.30448697124550594,0.9108612255258504,1380.5571966240875,159.55728216240877,5.434497364553933
68,31,16132.0,1017.8477631085024,0.680675105485232,0.8315035307458378,0.28157748892958656,0.9144899674435392,0.1956736851777846,0.9796524778200093,348.3731713364741,97.14988842053062,0.0
68,32,16207.0,1103.4396462005393,0.5302296669502061,0.754656360588564,0.2792782515171673,0.9114983774662302,0.1672689490488248,0.9487021520407434,336.07262294070466,97.64830011723329,12.310641943297536
69,31,45046.0,1159.6061684419094,0.6843400583373845,0.904792511951151,0.49033831958019397,0.752371677047254,0.4209641020818825,0.971919388265685,1462.385628024686,157.20645562314078,0.0
69,44,49336.0,1760.8925317304247,0.5624259005927953,0.7686411366964758,0.3888917426669832,0.8256720421254098,0.19994387117591775,0.8152516996295963,1455.2240757256363,159.98127128263337,7.680327680261316
69,60,49038.0,1648.8742417671951,0.5569715142428786,0.770783231951714,0.377758604735625,0.8316882849160494,0.2266561701016694,0.8716773674722772,1462.90354419022,153.69274848077,9.925711809643133
70,32,21191.0,1455.9310242291876,0.41796844181459564,0.7173662830060934,0.22539178208022098,0.9382733080144995,0.1256260528710089,0.9846369541837705,1544.8401208060025,1070.1337360200084,0.0
70,41,17840.0,1249.7888886054566,0.4944019510032147,0.7907100434358656,0.2599852518268525,0.9195840522590348,0.14352626908194216,0.9767530126503761,1554.7485426008968,1071.1101457399104,9.95641493744896
70,44,17142.0,1228.5756851698602,0.49301121656600516,0.7806010928961749,0.25918371542199703,0.9188269716428809,0.14271431027686696,0.9743626071891057,1559.3641932096605,1070.591179558978,4.644734270023618
70,53,18292.0,1254.7361107568208,0.46590764371768423,0.6741606162237865,0.25048468541268826,0.9258538951860122,0.14600450719697516,0.9661392307918288,1565.101683796195,1071.4519462059916,5.801699531273818
70,55,16212.0,1166.859956417322,0.4653272101033295,0.6965114280804262,0.2519593489512482,0.9222394438213574,0.14962666171309286,0.9739749957995355,1545.8497409326426,1071.5043794719961,19.25201426523647
