Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity
114,mask0095,44226.0,1853.6955262170047,0.7300911251980983,0.614403600900225,0.1617374985655272,0.8988257521777422,0.9104233695584606,0.2803552474824523
114,mask0096,40688.0,1752.3107499061543,0.7038350429863862,0.5973690392295044,0.16651522800715862,0.9394400541670848,0.9104897880174522,0.28100786435979525
114,mask0097,45557.0,1902.77269068328,0.704311797535674,0.6088554474500161,0.1581215861285532,0.9038202555490404,0.9113692073829889,0.27726134617923376
114,mask0098,46530.0,1925.3940110268397,0.7154499046681838,0.6013492555831266,0.15772614301707355,0.8983644982140081,0.9103955371550597,0.2769578342266306
114,mask0099,47398.0,1745.1686142824235,0.7654344912229705,0.6224621122580306,0.1955667834706764,0.9635535932273792,0.9070977465389356,0.28406221316855257
115,mask0086,17354.0,846.0142853498728,0.7478882951215308,0.5263892259160398,0.3046870980177205,0.9129773920992015,0.7416197644830477,0.439563632651552
115,mask0095,17517.0,1026.2741699796952,0.7489418102526829,0.6462645268400664,0.2089983209983382,0.9011751820187212,0.8777212228372024,0.32648956742355484
116,mask0087,16663.0,874.4406922210658,0.6795399861343339,0.3566795813087313,0.27384343865662636,0.9332794660013409,0.7795116769262531,0.3918068005654428
117,mask0087,57588.0,2107.134126397017,0.6721837685151681,0.5034972371826257,0.162988700936999,0.8778893057123445,0.8673095447443556,0.3018147931882372
117,mask0092,56000.0,2103.577777210913,0.6766472130592912,0.48974594429139884,0.1590306165641845,0.8771655002409109,0.868236347395193,0.2986242593026585
117,mask0093,55208.0,2219.761543394987,0.6355609278765901,0.483962305500767,0.1407988903742029,0.8339383249703459,0.8683089942149214,0.2933458259367764
117,mask0095,56099.0,2158.991990773286,0.6599804708179904,0.4881569787678385,0.15123869500684625,0.8512832760392496,0.8699576725744268,0.2965352871386485
117,mask0096,57164.0,2055.134126397017,0.6708366094375271,0.4974242951618517,0.17007956352751155,0.8951586701141022,0.8706299282485181,0.29762061885399627
117,mask0097,55724.0,2063.477272147525,0.6644092047215929,0.47900012034314987,0.16445715312666156,0.8909715578532686,0.869668625211943,0.2964035168167624
117,mask0098,55422.0,2098.6255044256654,0.6470375342945537,0.480559794672586,0.15813287432408382,0.8777918744145928,0.8719388393274801,0.29484040170117326
118,mask0088,14511.0,873.98484809835,0.6121751603104961,0.3106149795577627,0.2387258229198086,0.9317554901416378,0.7557879145129628,0.3868768632017535
118,mask0091,44015.0,1669.0874452027913,0.8072147743319823,0.4571752046200507,0.1985419986259556,0.8892771387407741,0.8518052700467676,0.34245240390752946
119,mask0088,44270.0,1659.653895656662,0.7114275153872114,0.5180504359019367,0.2019688193106144,0.8606106368772303,0.7915742960991045,0.38408114095990625
119,mask0089,43976.0,1643.1686142824235,0.7073508122888853,0.5250865671641791,0.20467336321504057,0.8611423535797224,0.7958102316802207,0.38192947239191366
119,mask0090,40783.0,1640.5828278447964,0.6883439103429652,0.5022289542387075,0.1904112966635777,0.8343382936933668,0.7785258913858697,0.38935589114792607
120,mask0088,43502.0,1732.9198769408943,0.7509926457894555,0.6603618920395895,0.18203802779051514,0.9546365518627343,0.9143881421772353,0.27679948468957555
121,mask0088,77522.0,2985.876333808248,0.569424346816903,0.3970844346097896,0.10926754850939568,0.9060021030842922,0.9202325837449443,0.22254855702808615
121,mask0090,77507.0,3035.7758287448596,0.5620848200040611,0.4004598413805575,0.10568452356017384,0.8844419844888092,0.9175048501783869,0.2251332933536556
122,mask0089,28376.0,1512.7321061434639,0.6134025075659317,0.45219275879653237,0.15582494799070604,0.863265468122149,0.8842869167428266,0.29137089446631925
123,mask0091,16849.0,921.8010819142763,0.7099098339934271,0.5334663120567376,0.24917792632091468,0.9276168414916154,0.8468269682461903,0.35220111016294914
124,mask0092,37085.0,1315.7138161802345,0.8616603545621413,0.5845588814804307,0.2692063358839509,0.8298257995539668,0.7717086698861888,0.45271971810311856
125,mask0093,24558.0,903.405158315133,0.8034680189759529,0.6197758933979406,0.37812703306911427,0.8611097826754243,0.6132369609865138,0.5816240178352583
126,mask0094,31105.0,2127.928065636357,0.5619895931198959,0.33516151972932784,0.08632293231041929,0.9296438746792614,0.9480371525783373,0.18430609408643017
126,mask0095,31105.0,2127.928065636357,0.5619895931198959,0.33516151972932784,0.08632293231041929,0.9296438746792614,0.9480371525783373,0.18430609408643017
127,mask0094,23913.0,1242.4528855298854,0.6690635404717271,0.5042383603238867,0.1946632947898447,0.8468323327796629,0.8525465664786953,0.3325553558809416
127,mask0098,28925.0,1322.2518754031087,0.6570876874148115,0.5155971479500892,0.20790017184492351,0.9391915288910616,0.8877029596975234,0.29956909063172177
127,mask0099,26719.0,1127.9970414071697,0.7407951646889209,0.5409142440683457,0.2638846588478405,0.944168551575213,0.8495765017388421,0.3490800595307947
128,mask0097,10719.0,772.6761902332486,0.8007021737506537,0.661054579093432,0.22561557405369237,0.9624746417280381,0.89810383183949,0.30746829430609185
129,mask0097,15954.0,1202.4873734152918,0.6069621457104812,0.47652329749103944,0.1386495301253504,0.9467811862605503,0.9211725212964236,0.2447950801980298
130,mask0098,23723.0,1702.1990975544727,0.6599254478691443,0.457460758224382,0.10288658703778888,0.9444874144105374,0.9406266523474168,0.21527293806130682
131,mask0099,30440.0,2226.934162290767,0.5401760363429869,0.35377660007205697,0.0771329172009337,0.9269391842264748,0.9544556369874028,0.17686233120711706
132,mask0099,72651.0,2152.205194208883,0.6957308664674787,0.6014603737033388,0.19709885897396434,0.8874958383511726,0.873237159132153,0.3260547975764777
133,mask0099,25922.0,1060.1391770309008,0.774507753443485,0.4760697887970615,0.2898361834705933,0.9717736246206077,0.7784605546481302,0.4155892063043899
134,mask0099,34861.0,1388.8610024378488,0.7068185965410272,0.5263467810121996,0.22710784568201622,0.8187602792103014,0.7158482042019088,0.4494019847223184
135,mask0099,20336.0,837.0365799264592,0.9028992585357191,0.8325554736755916,0.3647426269002381,0.9772365679167736,0.8315844542866353,0.39856445146593483
